txid,timestamp,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,src_ip,src_port,dst_ip,dst_port,country,asn,scenario_id
6108384ba586b27b0a160e138767caa51b75de13e93e357751b6b209bb2e90e9,2026-01-01T03:51:10+00:00,['3GBiDsAFkNe6oThRjyw74WyKRKqHEgsgr9'],"['3sZKdd4hQ9YQEKzt2xka1B7gMcSzJRXTRK', 'bc1q0qfjs67pt38c8ktmx5dzu5mhlrsz8dh3ltysac']",[471164779],"[152721343, 318434110]",9326,P2WPKH,185.62.137.114,35772,203.4.189.200,8333,SG,15169,SCEN_COORDINATED_00271
b4c4b5524ee69d58dc5b5293f2e70e508709f20dbdccfdb9f74a2a593e3d1cf8,2026-01-01T03:52:50+00:00,['1Ma1RdroFAnorroazeJ356W5vDy3qGnY2g'],"['bc1q7g0s57vyzvweuqtpqn8x8grs9jc7gac5z7gqrn', 'bc1q79ghpze9zswpd439zhpgt0qqxlcq0x6akqtm3g']",[265442715],"[97213388, 168220560]",8767,P2WPKH,168.35.136.5,9150,62.176.165.224,8333,US,7018,SCEN_NORMAL_00272
c357ae08900c48c7f5a953680def25bd1cc5676fe93fee2881ce9bed34072d05,2026-01-01T03:53:23+00:00,['3qCgk4gpF4HnFhVTU6GrTSBbi2Zst699kh'],"['3sV7i3R4s6T3sVMpENJXrhbRRkp2YdDqj4', 'bc1qy2q5zxrkauj54cptt6shmqfvfwp6unn6c0khc9']",[422909324],"[86184787, 336713310]",11227,P2WPKH,168.143.18.155,9695,142.227.155.251,8333,DE,60068,SCEN_NORMAL_00273
d89c6855bd8ab94aa36389d2aa842554898a583ab0367febc4218293c52b44c3,2026-01-01T03:54:37+00:00,"['bc1qfk8p043st2y9uxneclx65uanlx40wrz7dztm6n', 'bc1q9jy0c8rs60d7rhsmajeuc2mqthyktgdhqp8mc5']","['1oSFE5MRmRk42pSTw8yAXFJPd2gQPVgQPu', 'bc1qlmzfzur2pgjwa9e4sz2yz7s8g5hhfv6y5a78e2']","[418052299, 409868156]","[586854136, 241061141]",5178,P2WPKH,104.105.44.250,45463,104.224.102.86,8333,US,16276,SCEN_NORMAL_00274
946b2e31583166a07be8b6f43aa3fc218c337dae558c2afcf0c9deb7d8e2689c,2026-01-01T03:54:48+00:00,['bc1qulllnl5euul83amle45cr08rc4xvt9an5qmp4y'],"['3hNmYzRGiHExGferY5CGTF3U8fFuVnwjoW', 'bc1qjwqanvn7pukdmqutnxcpt80aqure29mzm7jr8g']",[210712457],"[130322566, 80382774]",7117,P2WPKH,104.169.78.134,43203,62.107.204.111,8333,JP,15169,SCEN_NORMAL_00275
9dbc01490029f042e3123462c8a27d65a135bb78e90483a48671e3f3f0ad6135,2026-01-01T03:54:59+00:00,"['3xzocxqbtpTYhBvM7L1kdR8pV4deZVE5Yu', '3c7Q47RHMHTRAQVF8AxPFT79VSeZVSCrxB', '3eLYJQ3c4hdiZgsV8WzFiF6qNrY7U3zJCR', '3V6zTN3wHHr7QCUHKPkjZphAfzsTpfKoQH']","['3Q3bZDeH1LBWhfZiGGZeUXZnX5dQ5L1dNb', '3TDUAn4BU7DucxSXyimAMCjbD8ocVvtqm3', '3fux2sSTZq3zBKCJBb3GamS7UoWeXz428T', '3uCBoEKZVJdEf5UjS1t7e83f1LcaUSoo2p', '3RmsQZ8fWshzBrMeTh4yYAaCuCTqzfs2qy', 'bc1qt4nvjw4dzk55g8vn359pykaxndduy7rgusg772', '14noRE9Parw3YeeeqzRp9KFi7QuogEYVuK', '3LYbvtV23N4Nso3S8EtijaWkxxbApeF53p', 'bc1qmsp3av055hwu5357gy4883lx0kkjjng9qty965', '37CicnPy13XoNG9z4Bm2xTAPjakAGo6hTx', '3sRMCvpK7pMYF5jZ4A2K2H5nz1Wt7d59fr', '3YxvUeL6vuMcTxWjTsP77h6hY57cr6CrfZ', '35jGWZbmAjj4SFcDGc3mm9sdeMyqUYvqkN', '1Cgd4nPQM9GXZDmg2HgYPXmrKMRbKK9uRF', 'bc1qn23a242pjjykf2t2ewsynscxyfgakgpdx0ycgx']","[469586256, 1434183345, 13872690800, 12937673918]","[1646489144, 1646489144, 1646489144, 1646489144, 1646489144, 1646489144, 1646489144, 1646489144, 1646489144, 1646489144, 1646489144, 1646489144, 1646489144, 1646489144, 5663256826]",29477,P2WPKH,45.161.129.179,54434,45.25.163.148,8333,RU,7922,SCEN_BENIGN_HIGH_VOL_00276
3e0b3a17ed3ffa0ac0e42b5d033f3ed258ffae94618036a2062b2721384a0706,2026-01-01T03:55:05+00:00,['bc1qnu9m630qc83mp4tyjp9xkckryddyqc0al824th'],"['3uBj5ASmBAuq4zBuiwmeAqhqTHujGPms9L', 'bc1qzmvjj8gh3qg235jfjh2tndl5zz0nv6zr0mjce0']",[474293203],"[189907349, 284379099]",6755,P2WPKH,104.176.213.48,24298,51.250.32.62,8333,US,16509,SCEN_NORMAL_00277
a9d64b9f472a725b6c1365e11fd90c768839b55ffc857925752460e436a9cec5,2026-01-01T03:56:08+00:00,"['3nSAmQKPiABdgxiY35tBcnhiQtMnbcpDrb', '3qr9FM9Sssc1Hk36fEZWhdKpoRUCcyimMd']","['1k893skjVigANf1DEez7hpeCTvBQePAbAk', 'bc1qdcqkqc9y3fmfefkam5lxcwahhvg4cp6nfswqk7']","[317704409, 296869424]","[413415145, 201154012]",4676,P2WPKH,168.35.196.110,47920,78.16.44.208,8333,JP,15169,SCEN_NORMAL_00278
bfcd56567b4df5a88b6bd2f1610acdde8bec8d2f6240e96f75a68fa9b9525e4a,2026-01-01T03:56:15+00:00,['bc1qh3xa4uz0xql5ade0elv4wsejqqnwa057e3p9ml'],"['bc1q2ky62h3fgy8t5p0cxtw4vjl0f2nywv6l0sat23', 'bc1qvhqc8cgvd3n7gf6sx652xsv33xwdqynzxmqr57']",[31645069],"[18221273, 13421759]",2037,P2WPKH,45.126.176.55,63114,62.93.236.83,8332,IN,16509,SCEN_NORMAL_00279
ac1e1f529d453be40693452648bbfad3cfcf5147f12b35ba252af81b4d6899b7,2026-01-01T03:57:08+00:00,"['1viLenRrULb5U1E8t6KYbxZpGxLnJPhmtd', '1vBvcVT5tykR7M46eJ7oQnu7NCFQ2V2vZg']","['bc1qmq72u63a8d9y2tquz2g4tgjxvzmgkltqr32r4j', 'bc1q2wxm8wjwf5scpkasgjvsen5jnp86tsmw8yjxw9', 'bc1qghwfr0jlfpm6a6g0cpqxmr98zuq23v8kvt0ajw', 'bc1q4vf2famctaca94pwgnpm6g8m7qe0dk25mgt2xa', 'bc1qjmp6gzp9qqcfquaalvzk5hty6e3y5sgh85jqr3', 'bc1quaa5pw5wnaq8cttnggaa7zlvm276vpkkl5pwlw', 'bc1q5unu6u3tkkxxluldrtqq6ufjds28u83rnyydr3', 'bc1qmxdec3wl0upsgz6wp95av2sx0ac6cquxmg7ejk', 'bc1q5yewe4072dv29xp5n95fdk2sjrme7hled6gugg', 'bc1qt4tvlpf0r76zwsn8e42e7qsv7h4mmxn0qe2s2f', 'bc1q2xa39lcu8k42s7peyl0nc8rgpwap8pyuvqtzgd', 'bc1qa7fcqc0ukjzwtq0vppcujuanljcgnap6f84qyu', 'bc1qa708g86p7s8upc5en2jx4khyhwyyvpxc99k4tl', 'bc1qucafp2c8r3tdpqv9lu4l97ygupyunmtg089ae9', 'bc1qum9ts26yeag5k4na9vckdg0ap90pfnawc0zlec']","[121040530, 463858856]","[29848901, 29848901, 29848901, 29848901, 29848901, 29848901, 29848901, 29848901, 29848901, 29848901, 29848901, 29848901, 29848901, 29848901, 166963366]",51406,P2WPKH,45.151.84.143,38190,185.203.38.197,18333,CH,14061,SCEN_FAN_OUT_00280
784b7cf6a8ea5809b25da7285c468064965c43a76c9f673a2d2a173284513195,2026-01-01T03:58:12+00:00,['bc1q8avad5ed2m53lcjf8lz86ywauk7ce824gvvu2c'],['1oHxSfKbYw76CMStVGibR9WYLDPvWUNgFd'],[61733509],[61719875],13634,P2WPKH,45.25.2.31,39214,24.97.42.149,8333,DE,16509,SCEN_NORMAL_00281
26d02234b3cef4938e8981b34aca3e95070a134047939588297a8bb6eb7eec37,2026-01-01T03:59:23+00:00,['31Td4TkvymUi6D7C8t9xecsaWHThRwaGM7'],['1EmZrpJ6qsJVnUfUUo3fQSLTw21KZ4fQqC'],[119795121],[119790189],4932,P2WPKH,168.30.35.193,48887,198.157.125.55,8333,CA,7018,SCEN_NORMAL_00282
15362dc62bc9becfa78f92004fa87f0048675025bdaf6b4bd11e13d4436d787c,2026-01-01T03:59:35+00:00,['1yE2eyvg2EiiLmd8G5PuRhNDwunRUY6ESL'],"['bc1qfezptnvj9s6jmuava79mru4m9lamntcrqt46rz', 'bc1ql5vd2cfm9rv6qen9e5e4tp9p5d3npvjcjpr5sx']",[124108348],"[21272549, 102832536]",3263,P2WPKH,168.190.51.3,18466,31.236.46.137,8080,DE,16276,SCEN_NORMAL_00283
3b5d70acceee683e44464146d7b2deafd78536acf2587cb948f1561955162e28,2026-01-01T04:27:24+00:00,['bc1qmvrg0uvcy6j0fe2y4stgmufuxunank34a44tty'],"['bc1q59tpjdyddyz9q24e6grardehzmxc3u6ep4qxam', 'bc1qejd8kaymw9s29ynxvkrsscywrqh0ynql6psd60']",[2975061676],"[2144154370, 830898138]",9168,P2WPKH,45.25.104.174,28732,45.87.180.166,9333,SG,9009,SCEN_TEMPORAL_00284
d1aa7b34f94c8960a8f0d527ac073f540e2c023954e8cd741b60ea6b4eb5952c,2026-01-01T04:28:39+00:00,['bc1qejd8kaymw9s29ynxvkrsscywrqh0ynql6psd60'],"['bc1qhvftkd0tu7cwrv9l3wq3ph4rpq9wgc8zcu5e5e', 'bc1q43mnh384k7cw7mcuktysucv228dra0myvl9vrt']",[830898138],"[336828898, 494059787]",9453,P2WPKH,45.25.104.168,43409,62.58.38.141,18333,SG,9009,SCEN_TEMPORAL_00284
d9e8e3734fb7fa4efe1441c3400e323dbcd5b3bb380093c69f20a5ec73a054f0,2026-01-01T04:31:05+00:00,['bc1q43mnh384k7cw7mcuktysucv228dra0myvl9vrt'],"['bc1qv43jsjww63zql8fjftes5mpsvfggj8gn8nplw7', 'bc1qs9fqzf87llh4eksfzhpcrp459wkst2rkujlhrt']",[494059787],"[159548456, 334504081]",7250,P2WPKH,45.25.104.160,6207,168.26.96.34,8332,SG,9009,SCEN_TEMPORAL_00284
f53a24631f68beaccb3b45b9bcfb46b49e65fc5b74246836e693f5d8f9b1fb82,2026-01-01T04:03:42+00:00,['15P63f153A9rcHxcVsgG2XJubEXjrWRct8'],['3JKN6JfqyG7bZNU6RorfjXq7kshCLHKFFc'],[181129496],[181123629],5867,P2WPKH,45.71.48.103,8520,142.147.104.238,8333,CH,7018,SCEN_NORMAL_00285
9ecdd57e13058d2044ae7fcc39e8238f2ac94ba2bd7a9434d036f5bf1823e7cb,2026-01-01T04:03:57+00:00,"['3Kdfhvfkgvq5UePFPqiifnNA9cnXikM691', '32dbgn7x4Mj1KkqMfqRhw7giVziJ42wnQg', '3kKPfpJB62nLB2kZzKu6yZCbhTMJd3vWcV']","['bc1qawm0m0za4mzsr2dq4vt3vltzat4fzk7wjprffj', 'bc1qja0ya86v0nnl5lnnt7yeghjsam3x2yxn6j5r6g']","[164152165, 466668069, 499132078]","[691186276, 438755208]",10828,P2WPKH,185.187.12.153,443,203.127.136.172,8333,US,15169,SCEN_NORMAL_00286
f65b782d17acb8069f61c47df8f799325efa7e177437c9fc4a7e030d6f362973,2026-01-01T04:04:34+00:00,['3HZ4tNiNZiXWeXYTJpfJtXjCBfJ5qsqkJq'],"['3T6YTbBBMq7pk9uWjCSV1ZSwTntRPmsSAw', 'bc1q63uke7thwv89te9v7fpz942d5jmtgxfuqkgg5c']",[323937898],"[110076955, 213847552]",13391,P2WPKH,45.113.98.76,56241,198.154.33.10,8080,US,24940,SCEN_NORMAL_00287
f35769391ae0c5c82bb24dd727ad01cee0acae1f9a95e119b7357fcf0d05d1c1,2026-01-01T04:04:42+00:00,"['3viVtm329MDeHuiUckovgsQidrTwq4ohxb', '3bVsVB9LCbaphmL2X4yZ28RHZXiR7Pq3VA']","['1UYx9tU4UV7oM6BrwP1XzHsEzbf2tdPaPj', 'bc1qzyfxyyxaau4ydkzmlq4xnphd9cawya30utegdr']","[154110267, 111886148]","[167439341, 98547911]",9163,P2WPKH,45.171.197.183,30749,185.154.183.7,8332,DE,15169,SCEN_NORMAL_00288
a3df62b080b72147da9d284bb9b9a82c5aaa853798bc3ce060d0c174834c6d35,2026-01-01T04:05:54+00:00,['1SZ2LjCqVPHzWp4r4dRwXJEWaaanQgyso7'],"['3WuKkV1JqRNV6hWFxwwhVWhk5QtWqbiVCd', 'bc1qy3r9y76qwwl6593nxjkrl04lhdyl7n54q29g92']",[452736398],"[247605769, 205123523]",7106,P2WPKH,45.112.59.161,55193,168.92.98.185,8332,CA,24940,SCEN_NORMAL_00289
9cd415f831d31da9c86d0e828b39e118376c2d08686d1c6d31045aa33cf9ef03,2026-01-01T04:06:06+00:00,"['3rTE3AeMMqjmeSFUGWjotAiTCugoKjqC3U', '32ijcN7DEo7Fibqw33JdbwwFnwB5ui6CwA']","['bc1qdnxpc4jxt2mqqwn98805ga5vesy2k8q3uk7nv9', 'bc1qvd2cd025c4zvmxwlnafxe2zeppspjyhrgjkee8']","[474224420, 286151397]","[335558972, 424803269]",13576,P2WPKH,45.112.90.79,45619,178.75.40.180,18333,NL,15169,SCEN_NORMAL_00290
ffe0dec4b1706cea2293e844aae377b4f0b05f1a24163062d7eaf830b88a4c98,2026-01-01T04:06:25+00:00,['bc1qtqmuxpyfrl49z4p8j7w5v7h9m4s4y429kcknlw'],['1fkn2LnWdysm9Z7jBMC1r2oqg7t3xoaHPu'],[292727740],[292716109],11631,P2WPKH,185.177.83.165,27152,78.73.230.36,8333,US,13335,SCEN_NORMAL_00291
af19a4dd34d011380c8ea807051ad32f9e8648f5f670b018be47715d6e056f21,2026-01-01T04:06:43+00:00,"['bc1q56zp5534qu3n9rpc8v4xtccsgeuvdfkpz3ngw6', 'bc1quy0sk70tlmpudkg8kjeqeg3x454p5hmchu63dp']","['3KYoUv37SnSUnntPeaJ5gbu66KbmFbVKv2', 'bc1q5hgz5x96k6f02jhk50hgpm3stash00m63hl09t']","[104213243, 152632635]","[194249434, 62587345]",9099,P2WPKH,104.79.45.228,23263,185.101.157.71,8333,SG,13335,SCEN_NORMAL_00292
9d4c5dc06087237e164d41db121c227e5a57b2bf908497c19fb9ee8b0c3b0966,2026-01-01T04:07:20+00:00,"['bc1q9a95m7f694qh4g2ada3cm5zvuw3teccsuwl420', 'bc1qfrpe48cpgjevjsvgx4vypvml2f6kdd85jpzd2q']","['bc1qucf97rrvms3en67kvwfsvg4r294uqgxma3h3sv', 'bc1q42qf4x6vd32pge7dyzv62fu6m6etlmzg9s3969', 'bc1q4g54kr8704mv0lm7y8y67aemu8jvrvxn25zju5', 'bc1q9gqlxghw5hdevp0ulmrzghjnnc4pxe9y9vwdq6', 'bc1qtdj25sm323kpgn3tj0lcyk2fqw8y2a8uanuvre', 'bc1qec27c7cf0atdn549z95zjeuvly4qxkqa4rjjhd', 'bc1qmlepcnvgu2njkkqqcamhu5gq3mjz3mavcqfr85', 'bc1qd4qqrq34servly09n5gfy57jv9pvksey42hh8c', 'bc1q94ysu42vvgh25xz3569j782ufzv3k0szkqajfn', 'bc1qf4jpx2zpm6vses4grg373qtetsvng3423khy4k', 'bc1qzr3mtuva2zlaew2hfpkdl9jc87y52f6nnwgw2m', 'bc1qw9nk96smdh849jvvwqxd2923ptu3dt2m3j9ml7', 'bc1qgxlcd3tq5fcjjw7tqah2wxem9fuw0jacd7c4ux', 'bc1q3yr5sx87h750rwa7c479r64z00zen7jgh362fv', 'bc1qtu46rm9vr96ff5qx5gs52qlv2ra0dqwtevv2jk', 'bc1q8ua2jzsry7njvql80udxe0n6arhzak0rljrxql', 'bc1qy2prjwp43fm53lua0njlfjqul9wnj0d6e87w4x', 'bc1qdqfe2egcjrdnq7gz5mxuhnsexsw0z3yd9s3j39', 'bc1q73lr0qrhukvrdedj6zcuhwmdwzythr4xwqjvtl']","[330882870, 58722207]","[13640944, 13640944, 13640944, 13640944, 13640944, 13640944, 13640944, 13640944, 13640944, 13640944, 13640944, 13640944, 13640944, 13640944, 13640944, 13640944, 13640944, 13640944, 144032088]",35997,P2WPKH,185.179.124.171,18358,185.127.224.137,8333,SG,16509,SCEN_FAN_OUT_00293
a03fb386309ec96d00aa2bd0da390d22dc57a7fbabeed8389197bbc89fe023d6,2026-01-01T04:08:11+00:00,['bc1q4aypn67glwgltk95jgf0h95hkx0waulq8mcx2h'],"['3MsXBkUtMxJwp2NRh197NNVavWKEU6Rt4L', 'bc1q2jgpfyud96z6r4062j4pe4yswhp2gzw3ku2hh3']",[453766919],"[339420268, 114337044]",9607,P2WPKH,78.63.138.181,36835,78.235.60.78,8333,DE,16509,SCEN_NORMAL_00294
f04088959b7ef6d81d7f778a96434472999f68df0511322778f4da168ae84005,2026-01-01T04:09:08+00:00,['3a16W4SjjwMxUW776RtaXu3srFqrR1U9h8'],"['bc1qctwug76mh64xpgy6k7kdvl9g2sjs8lee5uzm9n', 'bc1qkwqu6yv498dgpy85hcetxe9hppq2wjkp0gsyg9']",[363743772],"[254629792, 109103323]",10657,P2WPKH,185.34.127.252,13187,78.131.233.254,8333,DE,7018,SCEN_NORMAL_00295
18f00c01d41f9c8bd0d77b6b90f657ec8c0732ebadcc65e0d0354dcd64676a84,2026-01-01T04:09:27+00:00,['3d3t1xoGu4549VCK3MPfiyGK9fSXj8j55H'],"['1Jqy9ByGywFatKLLS56WdoqMLfoQpWu5ku', 'bc1q8xw3nvy07rpj2gapykczemdz6tsu0t6aum5qyt']",[167133209],"[111466528, 55662468]",4213,P2WPKH,185.62.127.117,2664,62.199.167.204,8333,JP,7018,SCEN_NORMAL_00296
435a7cac47354b89837bfee6326c9372f0ae9a94ba4bf64cbd15241dc11a15ea,2026-01-01T04:10:43+00:00,['1m7PysX7taW8csA38VbvtZFYNcYMLMeR6y'],['12ZSU1Hz7Rk6TTqh9NRCqXw7gkMwLb8Qk1'],[289533685],[289531646],2039,P2WPKH,185.22.41.25,8511,203.225.219.38,8332,US,3320,SCEN_NORMAL_00297
a938c81752fd7d3d42b4e051a4726ea02603e1c8930d90334b13570bd16f39c2,2026-01-01T04:11:24+00:00,['1rq5CkBiWb8vatG288Tg35U4hMQyKQWMW5'],"['3vzTvDSWakCZii5yUbdR11RryzSwsZka5y', 'bc1qdz46eh953m2nduy0tn9tle5le33fh59hsf0u48']",[371704802],"[60792233, 310898664]",13905,P2WPKH,185.147.145.54,26451,62.138.93.22,8333,SG,15169,SCEN_NORMAL_00298
7aedbe5e64e64a64d5360c58e364a41f72e53f4d6be99f6edeb1175d0f97381f,2026-01-01T04:11:40+00:00,"['1dHVdq1BPxKrbQpFRvq9Tcd3JmWCDaUonJ', '1JGMref2vt3erFXb5HkU4LYwihTp7KFWZa', '1R6bqVviwPyTHzTwW9kyRqFSctzs5QjLym', '1d34AVXmBdv81raLN3mWivvcR2KGQTqyU3', '1JUeZGE2SXiVjE2uSXmsyz8c9CpCTTywXd', 'bc1q3fd7emkr63ghlny5qrrawax6kfs8t6c2vjyr7m', 'bc1qeesw204l4rajjlrvrkmffr894det23r8m4xx3g', 'bc1qpnaghfdv7c6k2064lg0y6uhf79xzlsl47vfgnd', 'bc1qe64hrpepzq3fhkqeglgz42wvgv06s62artvwe0', 'bc1qf2ydfk3kvkmzd2xtypu5jlhc6u75tqaldk9ggx', 'bc1qlx9r0ckm74f6s95a2q6dlmlvh9z03294dghu2a']",['3jhSxL6icDgXeXGazY8xMQirACyrZ7DoSV'],"[268615437, 399828951, 400703213, 336916143, 248481834, 14338356, 18114309, 17592382, 19897129, 5480878, 5918938]",[1735860039],27531,P2SH,45.177.4.41,55317,31.174.16.18,8333,SC,15169,SCEN_FAN_IN_00299
976eb495024c70bd4c2f0d03ed5514327297a62b794c58c13e48a6789a01cc6c,2026-01-01T04:12:30+00:00,['bc1q24m4e9lyxlw5c9tpa4m8dtzghjpqvn6wepa0x8'],['1RoXU9sPXPmkhBjFMK2n3n5EHWpMs5S9xA'],[174970645],[174959632],11013,P2WPKH,45.107.247.24,42680,185.234.92.36,8333,FR,16276,SCEN_NORMAL_00300
a259785f8159460f9915492414ac908db2f767be2fd376970c93e136b8d5d003,2026-01-01T04:13:20+00:00,"['bc1q39gszav6vzxvnxcpkqpqs7vzekdadann9cvzxq', 'bc1q5r6ujww70xn8tw8n4z7y5vzsvweyxjs227gvx5', 'bc1qfnmv7cghlgkzpwx9ae4h7n6aukpgmjjqzp7cke']","['bc1q267qstzesqfg0g3x7ynx95anmzedhlw5qhafep', 'bc1qf9424eppj7w9a9wpkyz0n4r6e5vsg6cpv8jy4q']","[198127215, 155430416, 191518670]","[187498958, 357572604]",4739,P2WPKH,168.130.238.143,35334,104.103.229.221,8333,RU,16509,SCEN_NORMAL_00301
52928189c57fb97810089d5d3955f72a09bd1b8557ba1a70f077d01e00c23c99,2026-01-01T04:14:39+00:00,['bc1qrctx2m9uu8gusgeqvepemj6emhq0m7lsxrcw6d'],"['1UMwUfDHCtacReS4eFSsLH6EUmGQnvU6u8', 'bc1qky643s2q8zvc24faxk0f87jn7fcvrp7fkl6x0z']",[121952103],"[55784327, 66155846]",11930,P2WPKH,185.113.139.202,35973,142.5.45.102,8333,SE,15169,SCEN_NORMAL_00302
e4f2e55364f8548d8ffe4b2a8087dd1444bba7217f0e8047dec0a20cfed19c54,2026-01-01T04:15:01+00:00,"['bc1qzz9t2xmqnvcufq7v354zxydtsmjyfpas9zwxyn', 'bc1qjt42mzlny9j4wc3qfk0jfpcu4ymvegmz2sqd2m', 'bc1qjg7xka7zveekuklt5dmntxejrhm3lysg0ks9z0']","['bc1q8avad5ed2m53lcjf8lz86ywauk7ce824gvvu2c', 'bc1q6myk9vj4pne346ejqncw98mr4w6a6r2wwl80f3']","[246189538, 220711022, 248711639]","[537676836, 177927488]",7875,P2WPKH,185.60.84.149,55873,198.137.229.139,8333,SG,7922,SCEN_NORMAL_00303
b8fcc6e3af5ea6cc452e88a4f0a8a72a1f0dd37a43253cae88894dc7f66aecfa,2026-01-01T04:15:40+00:00,"['bc1qkm7n4rscyextngfnfndhwe5y45y0z904y5pxfs', 'bc1qpvkraamcz3qeej58m9xqsut632n9fp08qma7yd']","['bc1q4j232xaszcnt4pmm8tzy8fmty8cktg0kd9r8c7', 'bc1q4htqu3qacpzyeg3hshxyfsndr2vs4l6af0nadg']","[486166040, 382814337]","[372745049, 496227586]",7742,P2WPKH,104.157.200.137,23422,24.4.53.76,8333,FR,13335,SCEN_NORMAL_00304
7879a4f1ba8d4b38da8a06e08ea7d675d78553b2806f84c218d878287e97b050,2026-01-01T04:16:23+00:00,['1wTExcsFr5ne5kZ4tLFZzLmG3reXdYNrRZ'],"['3qCgk4gpF4HnFhVTU6GrTSBbi2Zst699kh', 'bc1qylke86cnlelyjwjm3eeqr9yhyy89m8f88u52ls']",[258384865],"[188996191, 69378084]",10590,P2WPKH,104.55.31.183,31913,168.21.28.107,8333,NL,24940,SCEN_NORMAL_00305
e9b2c25c94c8bd985d46d0f1ef8bea3f502d5efaf152fd87aa49ee7f493b3ad5,2026-01-01T04:16:36+00:00,"['3C7nfXSs8XuHD9sTLo6XBtkCQQ8KPctZN2', '3fe2VoFdJcqcGL1xEf3Uk1VjXvxw5zbuWC', '34kQbvqhZpBj3BHHSjreKhvuEghqzqXKCA']","['bc1qt7qzqm80jnj4vnmzaam4svt57w40wk00u63a3e', '3AcpY9FzkhwALhLo1tYgmD851Afy8a7GE7', '31m6db4y8u71zTGcBCJvJGBRPrHduoM6jZ', '18Ls5jBKuxKPStct2bBsxsbo3qmoHyXnFJ', 'bc1q8almqx34lxn2yhr6aq32rl3smtthx6zuxd38zm', 'bc1q433h82wk8dv4064g593wamlwjscdtsl3zshsg6', 'bc1qjdcq9d3meg00sdg4n2kw9yzemqxelvnavymhp6', '1XSxCVsXKryrkvAPK2S6FcLD1o4zAuXG88', '3fq5aFMp8CW8hoAEAxkUmaC8CDeHsym8oC', 'bc1qmsp3av055hwu5357gy4883lx0kkjjng9qty965', 'bc1q3z630kgkcwpcx3gq28yp4euq53h84qvuqj6auz']","[5329569900, 5891895360, 4484676090]","[580594714, 580594714, 580594714, 580594714, 580594714, 580594714, 580594714, 580594714, 580594714, 580594714, 9900150684]",43526,P2WPKH,45.148.47.224,53918,51.196.192.28,8333,NL,24940,SCEN_BENIGN_HIGH_VOL_00306
afbef4b318126e9dbab41a9a74737e2383b72440e1ef12c2d1fa95c064962fcc,2026-01-01T04:17:30+00:00,"['bc1qgqdlcemj9ha07y53tez58vhfpjekpz59l4fj4r', 'bc1qp4u9ehmk2rhhhefwzfgn4ncp5l0np5qpuzktm9']","['bc1qd63rcqyn42lyj69hanmu0668fmgjry5efvdxvu', 'bc1ql8j2075m0d04ewhp58mr8v82er0h0xdx8r8qex']","[257691685, 64687303]","[197301617, 125065363]",12008,P2WPKH,185.145.119.38,14560,104.38.140.42,8333,FR,16509,SCEN_NORMAL_00307
ad3ca6f3574e584e2152440c95e0d33c217d46247558d158898c4ce12241d1bf,2026-01-01T04:18:41+00:00,"['1hbgsstXqESDrSQM4bMeNjfdLMcoxw3UrP', '1YqWBk9cbh2i59oA98Wnt5aCnWUJJnasx5']","['bc1q6r99anqxw0c3w8ru2q9rsapn5husu634xakrrn', 'bc1qttlyjhacqnd2j4xm0ppxyhcvyzvltg223pny8s']","[499044481, 187735804]","[415177079, 271601086]",2120,P2WPKH,104.38.40.226,65473,24.125.223.212,8333,GB,3320,SCEN_NORMAL_00308
a14c83a1b05b7741166214959d06eecc807edea1a34e9a4649328d76e2d5b174,2026-01-01T04:19:23+00:00,['bc1qevtl5dwdjw5x72vn5sp0vj0vv7cf954xrfs2e2'],"['bc1qqlkpuhjqdtq5l2a7zr8qufn5rh57ppq985jnav', 'bc1q3jhhn0tx4g6utz46hsqj523639wmqrpz05gkfg']",[253426274],"[118129049, 135292873]",4352,P2WPKH,104.65.157.221,34651,104.225.183.10,8333,DE,15169,SCEN_NORMAL_00309
